,fecha_hechos,delito,alcaldia_hechos,latitud,longitud,text
6940,2019-07-20 20:28:00,ABS,CUAUHTEMOC,19.427020000000002,-99.14227,"Abuso, 2019-07-20 20:28:00"
6941,2017-05-15 19:15:00,ABS,CUAUHTEMOC,19.445109098859103,-99.14587508190859,"Abuso, 2017-05-15 19:15:00"
6942,2017-05-15 18:30:00,ABS,CUAUHTEMOC,19.4630720096673,-99.13355076684141,"Abuso, 2017-05-15 18:30:00"
6943,2019-04-14 19:00:00,ABS,IZTAPALAPA,19.3338,-99.00299,"Abuso, 2019-04-14 19:00:00"
6944,2019-12-06 20:17:00,ABS,CUAUHTEMOC,19.41029,-99.13526999999999,"Abuso, 2019-12-06 20:17:00"
6945,2017-02-28 14:20:00,ABS,IZTAPALAPA,19.3230507218052,-99.03448722959791,"Abuso, 2017-02-28 14:20:00"
6946,2016-08-15 11:00:00,ABS,LA MAGDALENA CONTRERAS,19.3019500945982,-99.26615449402229,"Abuso, 2016-08-15 11:00:00"
6947,2019-06-13 09:47:00,ABS,MIGUEL HIDALGO,19.42565,-99.19215,"Abuso, 2019-06-13 09:47:00"
6948,2019-12-06 10:20:00,ABS,VENUSTIANO CARRANZA,19.413339999999998,-99.10569,"Abuso, 2019-12-06 10:20:00"
6949,2019-07-19 19:00:00,ABS,TLALPAN,19.21806,-99.20548000000001,"Abuso, 2019-07-19 19:00:00"
6950,2017-05-16 06:20:00,ABS,VENUSTIANO CARRANZA,19.4439203395941,-99.10519321218271,"Abuso, 2017-05-16 06:20:00"
6951,2019-07-21 21:10:00,ABS,IZTACALCO,19.39878,-99.12817,"Abuso, 2019-07-21 21:10:00"
6952,2019-07-22 08:53:00,ABS,CUAUHTEMOC,19.4236,-99.16332,"Abuso, 2019-07-22 08:53:00"
6953,2017-05-16 21:30:00,ABS,IZTAPALAPA,19.3134815584762,-99.08954146349458,"Abuso, 2017-05-16 21:30:00"
6954,2017-04-03 17:30:00,ABS,IZTAPALAPA,19.3742112163896,-99.11315811748409,"Abuso, 2017-04-03 17:30:00"
6955,2017-05-17 13:30:00,ABS,CUAUHTEMOC,19.4277091392417,-99.1610835605258,"Abuso, 2017-05-17 13:30:00"
6956,2017-05-17 12:00:00,ABS,BENITO JUAREZ,19.3638791080474,-99.1672876564336,"Abuso, 2017-05-17 12:00:00"
6957,2019-05-25 22:30:00,ABS,XOCHIMILCO,19.26497,-99.10736999999999,"Abuso, 2019-05-25 22:30:00"
6958,2019-09-06 22:30:00,ABS,GUSTAVO A MADERO,19.45842,-99.05508,"Abuso, 2019-09-06 22:30:00"
6959,2019-06-13 15:00:00,ABS,TLALPAN,19.29113,-99.2262,"Abuso, 2019-06-13 15:00:00"
6960,2019-06-13 19:41:00,ABS,GUSTAVO A MADERO,19.48297,-99.10131,"Abuso, 2019-06-13 19:41:00"
6961,2017-03-07 11:00:00,ABS,XOCHIMILCO,19.259699924983998,-99.10416038179319,"Abuso, 2017-03-07 11:00:00"
6962,2019-04-07 09:43:00,ABS,MIGUEL HIDALGO,19.411739999999998,-99.19149,"Abuso, 2019-04-07 09:43:00"
6963,2019-06-06 13:15:00,ABS,COYOACAN,19.33062,-99.18148000000001,"Abuso, 2019-06-06 13:15:00"
6964,2019-06-30 03:00:00,ABS,CUAUHTEMOC,19.42325,-99.1723,"Abuso, 2019-06-30 03:00:00"
6965,2016-06-19 09:30:00,ABS,ALVARO OBREGON,19.361672744415102,-99.21402406141131,"Abuso, 2016-06-19 09:30:00"
6966,2019-06-28 12:00:00,ABS,VENUSTIANO CARRANZA,19.434070000000002,-99.09472,"Abuso, 2019-06-28 12:00:00"
6967,2019-01-07 18:20:00,ABS,ALVARO OBREGON,19.372970000000002,-99.2067,"Abuso, 2019-01-07 18:20:00"
6968,2019-03-07 00:28:00,ABS,GUSTAVO A MADERO,19.48741,-99.09074,"Abuso, 2019-03-07 00:28:00"
6969,2017-05-08 12:00:00,ABS,CUAUHTEMOC,19.4086642684678,-99.1819767058778,"Abuso, 2017-05-08 12:00:00"
6970,2017-05-19 09:25:00,ABS,CUAUHTEMOC,19.4449938856548,-99.1451682409983,"Abuso, 2017-05-19 09:25:00"
6971,2019-05-15 09:30:00,ABS,GUSTAVO A MADERO,19.53714,-99.15073000000001,"Abuso, 2019-05-15 09:30:00"
6972,2019-04-07 19:15:00,ABS,CUAUHTEMOC,19.42364,-99.15391,"Abuso, 2019-04-07 19:15:00"
6973,2019-06-14 11:30:00,ABS,GUSTAVO A MADERO,19.46704,-99.13452,"Abuso, 2019-06-14 11:30:00"
6974,2017-03-23 11:00:00,ABS,IZTACALCO,19.398947645320497,-99.0654842683415,"Abuso, 2017-03-23 11:00:00"
6975,2019-12-06 03:00:00,ABS,GUSTAVO A MADERO,19.47949,-99.07155,"Abuso, 2019-12-06 03:00:00"
6976,2017-05-19 16:00:00,ABS,COYOACAN,19.3301709842794,-99.11356871616779,"Abuso, 2017-05-19 16:00:00"
6977,2017-05-19 20:00:00,ABS,CUAUHTEMOC,19.4376440534127,-99.1390546399783,"Abuso, 2017-05-19 20:00:00"
6978,2018-11-15 00:00:00,ABS,GUSTAVO A MADERO,19.505779999999998,-99.08941,"Abuso, 2018-11-15 00:00:00"
6979,2019-04-07 21:30:00,ABS,TLALPAN,19.28358,-99.1656,"Abuso, 2019-04-07 21:30:00"
6980,2013-01-01 00:00:00,ABS,VENUSTIANO CARRANZA,19.42229,-99.07238000000001,"Abuso, 2013-01-01 00:00:00"
6981,2019-06-17 23:00:00,ABS,GUSTAVO A MADERO,19.52841,-99.13734000000001,"Abuso, 2019-06-17 23:00:00"
6982,2019-01-07 09:00:00,ABS,MILPA ALTA,19.18463,-99.07578000000001,"Abuso, 2019-01-07 09:00:00"
6983,2019-06-18 19:00:00,ABS,ALVARO OBREGON,19.37819,-99.2089,"Abuso, 2019-06-18 19:00:00"
6984,2019-06-17 21:00:00,ABS,MILPA ALTA,19.18585,-99.07646,"Abuso, 2019-06-17 21:00:00"
6985,2017-05-18 17:30:00,ABS,CUAUHTEMOC,19.4289809961225,-99.1534406815407,"Abuso, 2017-05-18 17:30:00"
6986,2019-05-19 17:00:00,ABS,MIGUEL HIDALGO,19.458029999999997,-99.21009000000001,"Abuso, 2019-05-19 17:00:00"
6987,2019-06-26 15:30:00,ABS,CUAUHTEMOC,19.41454,-99.15088,"Abuso, 2019-06-26 15:30:00"
6988,2019-03-07 20:15:00,ABS,AZCAPOTZALCO,19.46977,-99.15738,"Abuso, 2019-03-07 20:15:00"
6989,2017-05-22 12:30:00,ABS,LA MAGDALENA CONTRERAS,19.3017832442925,-99.2566047042287,"Abuso, 2017-05-22 12:30:00"
6990,2019-06-19 11:58:00,ABS,BENITO JUAREZ,19.37911,-99.15966999999999,"Abuso, 2019-06-19 11:58:00"
6991,2019-06-07 07:28:00,ABS,VENUSTIANO CARRANZA,19.432010000000002,-99.1135,"Abuso, 2019-06-07 07:28:00"
6992,2019-06-07 08:30:00,ABS,CUAUHTEMOC,19.40851,-99.13354,"Abuso, 2019-06-07 08:30:00"
6993,2018-11-08 23:00:00,ABS,AZCAPOTZALCO,19.480529999999998,-99.20644,"Abuso, 2018-11-08 23:00:00"
6994,2019-03-06 19:30:00,ABS,CUAUHTEMOC,19.44493,-99.14029000000001,"Abuso, 2019-03-06 19:30:00"
6995,2019-04-08 05:00:00,ABS,BENITO JUAREZ,19.38048,-99.14793,"Abuso, 2019-04-08 05:00:00"
6996,2017-05-21 16:00:00,ABS,AZCAPOTZALCO,19.4931233150399,-99.19549152909441,"Abuso, 2017-05-21 16:00:00"
6997,2019-02-26 17:12:00,ABS,GUSTAVO A MADERO,19.49276,-99.12089,"Abuso, 2019-02-26 17:12:00"
6998,2017-05-22 22:00:00,ABS,TLAHUAC,19.3023680028401,-99.02173420405171,"Abuso, 2017-05-22 22:00:00"
6999,2019-07-08 11:40:00,ABS,GUSTAVO A MADERO,19.488120000000002,-99.1091,"Abuso, 2019-07-08 11:40:00"
7000,2017-05-23 18:40:00,ABS,CUAUHTEMOC,19.427854288528604,-99.14373174152331,"Abuso, 2017-05-23 18:40:00"
7001,2019-02-26 21:30:00,ABS,IZTAPALAPA,19.34337,-98.99842,"Abuso, 2019-02-26 21:30:00"
7002,2019-02-27 00:30:00,ABS,COYOACAN,19.32186,-99.14702,"Abuso, 2019-02-27 00:30:00"
7003,2019-01-28 14:30:00,ABS,GUSTAVO A MADERO,19.510839999999998,-99.13313000000001,"Abuso, 2019-01-28 14:30:00"
7004,2019-07-08 19:20:00,ABS,VENUSTIANO CARRANZA,19.41094,-99.12174,"Abuso, 2019-07-08 19:20:00"
7005,2017-05-24 21:00:00,ABS,CUAUHTEMOC,19.4374647775815,-99.14737391991311,"Abuso, 2017-05-24 21:00:00"
7006,2019-02-27 10:00:00,ABS,GUSTAVO A MADERO,19.49779,-99.11916,"Abuso, 2019-02-27 10:00:00"
7007,2017-03-02 12:00:00,ABS,TLAHUAC,19.2824724210692,-99.05052381749529,"Abuso, 2017-03-02 12:00:00"
7008,2017-05-26 03:30:00,ABS,GUSTAVO A MADERO,19.482646854946,-99.1351901928028,"Abuso, 2017-05-26 03:30:00"
7009,2019-07-08 12:30:00,ABS,ALVARO OBREGON,19.32392,-99.28826,"Abuso, 2019-07-08 12:30:00"
7010,2017-05-26 10:30:00,ABS,CUAUHTEMOC,19.425930761152898,-99.1330576286268,"Abuso, 2017-05-26 10:30:00"
7011,2017-03-01 10:00:00,ABS,TLALPAN,19.2782951210195,-99.2272539288364,"Abuso, 2017-03-01 10:00:00"
7012,2019-08-08 22:00:00,ABS,TLAHUAC,19.26513,-98.99795999999999,"Abuso, 2019-08-08 22:00:00"
7013,2019-02-27 19:00:00,ABS,GUSTAVO A MADERO,19.52368,-99.13717,"Abuso, 2019-02-27 19:00:00"
7014,2019-02-27 22:00:00,ABS,TLALPAN,19.27981,-99.22743,"Abuso, 2019-02-27 22:00:00"
7015,2019-02-28 10:00:00,ABS,VENUSTIANO CARRANZA,19.44196,-99.12129,"Abuso, 2019-02-28 10:00:00"
7016,2017-05-19 08:20:00,ABS,IZTAPALAPA,19.386060920454103,-99.02676789986259,"Abuso, 2017-05-19 08:20:00"
7017,2019-02-27 15:00:00,ABS,AZCAPOTZALCO,19.50196,-99.20494000000001,"Abuso, 2019-02-27 15:00:00"
7018,2017-05-24 12:00:00,ABS,TLAHUAC,19.295748790869,-99.00796562136021,"Abuso, 2017-05-24 12:00:00"
7019,2017-05-25 18:00:00,ABS,CUAUHTEMOC,19.4144287140366,-99.13958667983549,"Abuso, 2017-05-25 18:00:00"
7020,2019-01-06 13:30:00,ABS,MILPA ALTA,19.19831,-99.01366999999999,"Abuso, 2019-01-06 13:30:00"
7021,2019-06-07 14:43:00,ABS,BENITO JUAREZ,19.37063,-99.1648,"Abuso, 2019-06-07 14:43:00"
7022,2017-05-27 19:00:00,ABS,IZTAPALAPA,19.387351487794,-99.0505076384124,"Abuso, 2017-05-27 19:00:00"
7023,2019-07-07 10:52:00,ABS,VENUSTIANO CARRANZA,19.40661,-99.1163,"Abuso, 2019-07-07 10:52:00"
7024,2019-01-06 18:00:00,ABS,TLAHUAC,19.313010000000002,-98.96859,"Abuso, 2019-01-06 18:00:00"
7025,2019-02-22 07:15:00,ABS,MILPA ALTA,19.1859,-99.07552,"Abuso, 2019-02-22 07:15:00"
7026,2019-07-07 19:28:00,ABS,CUAUHTEMOC,19.425929999999997,-99.13306,"Abuso, 2019-07-07 19:28:00"
7027,2019-02-22 16:30:00,ABS,IZTAPALAPA,19.36385,-98.99816,"Abuso, 2019-02-22 16:30:00"
7028,2019-06-03 10:00:00,ABS,IZTAPALAPA,19.38373,-99.02105,"Abuso, 2019-06-03 10:00:00"
7029,2019-02-28 14:00:00,ABS,ALVARO OBREGON,19.35585,-99.23249,"Abuso, 2019-02-28 14:00:00"
7030,2019-02-19 11:00:00,ABS,GUSTAVO A MADERO,19.53448,-99.14863000000001,"Abuso, 2019-02-19 11:00:00"
7031,2019-08-07 03:00:00,ABS,GUSTAVO A MADERO,19.48697,-99.08484,"Abuso, 2019-08-07 03:00:00"
7032,2019-06-20 17:20:00,ABS,CUAUHTEMOC,19.42212,-99.15307,"Abuso, 2019-06-20 17:20:00"
7033,2019-02-28 16:40:00,ABS,BENITO JUAREZ,19.37699,-99.18961,"Abuso, 2019-02-28 16:40:00"
7034,2019-07-06 12:00:00,ABS,MILPA ALTA,19.18358,-99.02731999999999,"Abuso, 2019-07-06 12:00:00"
7035,2019-02-28 17:00:00,ABS,CUAUHTEMOC,19.457639999999998,-99.13323000000001,"Abuso, 2019-02-28 17:00:00"
7036,2019-02-25 12:00:00,ABS,VENUSTIANO CARRANZA,19.43836,-99.08017,"Abuso, 2019-02-25 12:00:00"
7037,2017-05-28 11:00:00,ABS,COYOACAN,19.335401041734,-99.16757536504059,"Abuso, 2017-05-28 11:00:00"
7038,2017-05-30 20:10:00,ABS,BENITO JUAREZ,19.396053178044898,-99.15612036133041,"Abuso, 2017-05-30 20:10:00"
7039,2019-01-03 16:45:00,ABS,VENUSTIANO CARRANZA,19.41368,-99.11333,"Abuso, 2019-01-03 16:45:00"
7040,2019-01-03 15:45:00,ABS,GUSTAVO A MADERO,19.48268,-99.12776,"Abuso, 2019-01-03 15:45:00"
7041,2019-01-03 16:15:00,ABS,IZTAPALAPA,19.37647,-99.03831,"Abuso, 2019-01-03 16:15:00"
7042,2017-05-28 20:00:00,ABS,GUSTAVO A MADERO,19.499231967290303,-99.0932376043577,"Abuso, 2017-05-28 20:00:00"
7043,2019-01-03 20:30:00,ABS,GUSTAVO A MADERO,19.49604,-99.07448000000001,"Abuso, 2019-01-03 20:30:00"
7044,2019-07-02 14:00:00,ABS,CUAUHTEMOC,19.40915,-99.13543,"Abuso, 2019-07-02 14:00:00"
7045,2016-09-01 15:30:00,ABS,IZTACALCO,19.4150384922718,-99.07190921901008,"Abuso, 2016-09-01 15:30:00"
7046,2016-09-01 13:00:00,ABS,GUSTAVO A MADERO,19.4761495092088,-99.0884709496903,"Abuso, 2016-09-01 13:00:00"
7047,2016-09-01 15:30:00,ABS,IZTAPALAPA,19.3445685989643,-99.0261496193058,"Abuso, 2016-09-01 15:30:00"
7048,2012-12-22 20:00:00,ABS,CUAUHTEMOC,19.46135,-99.14286,"Abuso, 2012-12-22 20:00:00"
7049,2019-01-03 16:00:00,ABS,IZTAPALAPA,19.33276,-99.08031,"Abuso, 2019-01-03 16:00:00"
7050,2016-08-25 11:00:00,ABS,IZTAPALAPA,19.349749930986302,-99.06230659439241,"Abuso, 2016-08-25 11:00:00"
7051,2016-08-30 12:30:00,ABS,CUAUHTEMOC,19.430782164701604,-99.1640738817522,"Abuso, 2016-08-30 12:30:00"
7052,2019-08-18 16:35:00,ABS,VENUSTIANO CARRANZA,19.42984,-99.11469,"Abuso, 2019-08-18 16:35:00"
7053,2019-03-08 21:00:00,ABS,IZTAPALAPA,19.33476,-99.01427,"Abuso, 2019-03-08 21:00:00"
7054,2019-05-15 15:00:00,ABS,IZTAPALAPA,19.3838,-99.09142,"Abuso, 2019-05-15 15:00:00"
7055,2016-08-13 20:00:00,ABS,XOCHIMILCO,19.2459370300292,-99.0848412912237,"Abuso, 2016-08-13 20:00:00"
7056,2019-08-19 09:18:00,ABS,VENUSTIANO CARRANZA,19.41536,-99.07438,"Abuso, 2019-08-19 09:18:00"
7057,2019-08-16 21:00:00,ABS,ALVARO OBREGON,19.390620000000002,-99.20806,"Abuso, 2019-08-16 21:00:00"
7058,2019-03-03 14:00:00,ABS,IZTACALCO,19.39303,-99.07016,"Abuso, 2019-03-03 14:00:00"
7059,2019-03-03 03:30:00,ABS,IZTAPALAPA,19.36261,-99.05353000000001,"Abuso, 2019-03-03 03:30:00"
7060,2019-08-19 15:00:00,ABS,CUAUHTEMOC,19.43413,-99.14086,"Abuso, 2019-08-19 15:00:00"
7061,2016-09-04 16:54:00,ABS,LA MAGDALENA CONTRERAS,19.2871622671501,-99.2414308193429,"Abuso, 2016-09-04 16:54:00"
7062,2019-04-03 07:28:00,ABS,IZTAPALAPA,19.34652,-99.06470999999999,"Abuso, 2019-04-03 07:28:00"
7063,2019-08-19 18:30:00,ABS,ALVARO OBREGON,19.39166,-99.2078,"Abuso, 2019-08-19 18:30:00"
7064,2018-12-06 12:00:00,ABS,MIGUEL HIDALGO,19.43383,-99.21323000000001,"Abuso, 2018-12-06 12:00:00"
7065,2019-08-18 23:30:00,ABS,CUAUHTEMOC,19.426470000000002,-99.14489,"Abuso, 2019-08-18 23:30:00"
7066,2019-08-16 15:00:00,ABS,MIGUEL HIDALGO,19.45626,-99.2096,"Abuso, 2019-08-16 15:00:00"
7067,2019-08-16 21:30:00,ABS,GUSTAVO A MADERO,19.498720000000002,-99.15531999999999,"Abuso, 2019-08-16 21:30:00"
7068,2016-09-04 21:00:00,ABS,CUAUHTEMOC,19.4234736622636,-99.1547569314945,"Abuso, 2016-09-04 21:00:00"
7069,2016-09-05 19:53:00,ABS,XOCHIMILCO,19.264471358384,-99.11888286096641,"Abuso, 2016-09-05 19:53:00"
7070,2016-09-04 21:30:00,ABS,GUSTAVO A MADERO,19.5187822101423,-99.1379953408045,"Abuso, 2016-09-04 21:30:00"
7071,2019-03-02 17:00:00,ABS,VENUSTIANO CARRANZA,19.44813,-99.12244,"Abuso, 2019-03-02 17:00:00"
7072,2019-06-23 10:00:00,ABS,GUSTAVO A MADERO,19.48679,-99.082,"Abuso, 2019-06-23 10:00:00"
7073,2019-08-20 19:58:00,ABS,VENUSTIANO CARRANZA,19.41955,-99.09637,"Abuso, 2019-08-20 19:58:00"
7074,2019-08-20 20:33:00,ABS,VENUSTIANO CARRANZA,19.40843,-99.11346999999999,"Abuso, 2019-08-20 20:33:00"
7075,2019-08-20 17:50:00,ABS,BENITO JUAREZ,19.3665,-99.15896,"Abuso, 2019-08-20 17:50:00"
7076,2019-03-03 23:00:00,ABS,MILPA ALTA,19.195320000000002,-99.09082,"Abuso, 2019-03-03 23:00:00"
7077,2019-04-03 17:30:00,ABS,XOCHIMILCO,19.234379999999998,-99.11376,"Abuso, 2019-04-03 17:30:00"
7078,2019-08-20 14:00:00,ABS,LA MAGDALENA CONTRERAS,19.31374,-99.25278,"Abuso, 2019-08-20 14:00:00"
7079,2016-08-31 00:00:00,ABS,TLAHUAC,19.295239165749898,-99.0586576378701,"Abuso, 2016-08-31 00:00:00"
7080,2016-09-05 18:30:00,ABS,TLALPAN,19.2567397479692,-99.1640687191489,"Abuso, 2016-09-05 18:30:00"
7081,2016-09-06 21:59:00,ABS,GUSTAVO A MADERO,19.4969367673003,-99.1193532518547,"Abuso, 2016-09-06 21:59:00"
7082,2019-08-20 08:30:00,ABS,IZTACALCO,19.395429999999998,-99.10048,"Abuso, 2019-08-20 08:30:00"
7083,2016-09-07 08:55:00,ABS,VENUSTIANO CARRANZA,19.4149446003102,-99.07363534192369,"Abuso, 2016-09-07 08:55:00"
7084,2019-08-21 12:38:00,ABS,GUSTAVO A MADERO,19.4847,-99.12566,"Abuso, 2019-08-21 12:38:00"
7085,2016-09-07 09:17:00,ABS,VENUSTIANO CARRANZA,19.419124589284,-99.0705811567115,"Abuso, 2016-09-07 09:17:00"
7086,2019-06-08 10:30:00,ABS,VENUSTIANO CARRANZA,19.4395,-99.12295,"Abuso, 2019-06-08 10:30:00"
7087,2018-01-12 10:00:00,ABS,CUAUHTEMOC,19.42437,-99.14739,"Abuso, 2018-01-12 10:00:00"
7088,2019-05-06 11:41:00,ABS,IZTAPALAPA,19.32589,-99.09673000000001,"Abuso, 2019-05-06 11:41:00"
7089,2019-02-24 22:00:00,ABS,IZTAPALAPA,19.36949,-99.03531,"Abuso, 2019-02-24 22:00:00"
7090,2019-07-27 02:00:00,ABS,CUAUHTEMOC,19.402839999999998,-99.17086,"Abuso, 2019-07-27 02:00:00"
7091,2016-09-05 01:30:00,ABS,CUAUHTEMOC,19.4270671388292,-99.13051898220421,"Abuso, 2016-09-05 01:30:00"
7092,2016-09-07 20:30:00,ABS,LA MAGDALENA CONTRERAS,19.303928299834197,-99.23815089999991,"Abuso, 2016-09-07 20:30:00"
7093,2016-09-08 10:00:00,ABS,XOCHIMILCO,19.263109658715102,-99.11618587195558,"Abuso, 2016-09-08 10:00:00"
7094,2014-12-15 23:00:00,ABS,BENITO JUAREZ,19.389933000787398,-99.1850086916346,"Abuso, 2014-12-15 23:00:00"
7095,2016-09-08 19:10:00,ABS,XOCHIMILCO,19.2624110171848,-99.11478282226808,"Abuso, 2016-09-08 19:10:00"
7096,2016-09-09 09:02:00,ABS,CUAUHTEMOC,19.4270356998337,-99.1490145999999,"Abuso, 2016-09-09 09:02:00"
7097,2016-07-30 17:00:00,ABS,GUSTAVO A MADERO,19.5109704990243,-99.1323576999989,"Abuso, 2016-07-30 17:00:00"
7098,2016-09-04 00:45:00,ABS,CUAUHTEMOC,19.435517968035104,-99.1544480986739,"Abuso, 2016-09-04 00:45:00"
7099,2016-09-06 15:00:00,ABS,CUAUHTEMOC,19.4081225589294,-99.17222364833229,"Abuso, 2016-09-06 15:00:00"
7100,2019-08-18 16:30:00,ABS,LA MAGDALENA CONTRERAS,19.304389999999998,-99.24874,"Abuso, 2019-08-18 16:30:00"
7101,2019-07-17 17:00:00,ABS,TLAHUAC,19.23566,-99.00789,"Abuso, 2019-07-17 17:00:00"
7102,2019-07-03 08:50:00,ABS,IZTAPALAPA,19.3222,-99.09583,"Abuso, 2019-07-03 08:50:00"
7103,2019-08-23 17:45:00,ABS,CUAUHTEMOC,19.4496,-99.13147,"Abuso, 2019-08-23 17:45:00"
7104,2019-08-23 20:18:00,ABS,VENUSTIANO CARRANZA,19.40854,-99.10313000000001,"Abuso, 2019-08-23 20:18:00"
7105,2019-08-23 21:05:00,ABS,BENITO JUAREZ,19.37056,-99.16504,"Abuso, 2019-08-23 21:05:00"
7106,2019-08-16 16:00:00,ABS,IZTAPALAPA,19.35539,-99.08821,"Abuso, 2019-08-16 16:00:00"
7107,2019-08-20 09:30:00,ABS,GUSTAVO A MADERO,19.507270000000002,-99.09055,"Abuso, 2019-08-20 09:30:00"
7108,2019-08-24 16:24:00,ABS,CUAUHTEMOC,19.43607,-99.14156,"Abuso, 2019-08-24 16:24:00"
7109,2019-08-24 04:00:00,ABS,GUSTAVO A MADERO,19.50561,-99.10024,"Abuso, 2019-08-24 04:00:00"
7110,2016-09-11 12:30:00,ABS,XOCHIMILCO,19.246657867290303,-99.08130232081751,"Abuso, 2016-09-11 12:30:00"
7111,2019-08-16 11:00:00,ABS,TLAHUAC,19.22729,-98.96555,"Abuso, 2019-08-16 11:00:00"
7112,2016-09-05 14:00:00,ABS,BENITO JUAREZ,19.364001055411197,-99.1452529656797,"Abuso, 2016-09-05 14:00:00"
7113,2019-08-25 00:30:00,ABS,TLAHUAC,19.246489999999998,-98.99571999999999,"Abuso, 2019-08-25 00:30:00"
7114,2019-08-24 16:30:00,ABS,MIGUEL HIDALGO,19.447110000000002,-99.18127,"Abuso, 2019-08-24 16:30:00"
7115,2019-08-25 21:00:00,ABS,IZTAPALAPA,19.340239999999998,-98.99851,"Abuso, 2019-08-25 21:00:00"
7116,2019-08-26 12:00:00,ABS,GUSTAVO A MADERO,19.49425,-99.07216,"Abuso, 2019-08-26 12:00:00"
7117,2019-08-26 18:10:00,ABS,ALVARO OBREGON,19.34548,-99.23066,"Abuso, 2019-08-26 18:10:00"
7118,2019-04-08 10:00:00,ABS,CUAUHTEMOC,19.42442,-99.13161,"Abuso, 2019-04-08 10:00:00"
7119,2019-07-24 15:30:00,ABS,TLAHUAC,19.22312,-98.96576999999999,"Abuso, 2019-07-24 15:30:00"
7120,2018-12-14 23:00:00,ABS,AZCAPOTZALCO,19.46204,-99.18561,"Abuso, 2018-12-14 23:00:00"
7121,2018-01-12 00:00:00,ABS,IZTAPALAPA,19.36634,-99.0822,"Abuso, 2018-01-12 00:00:00"
7122,2016-09-14 20:40:00,ABS,ALVARO OBREGON,19.3368529249805,-99.20355390324958,"Abuso, 2016-09-14 20:40:00"
7123,2016-09-14 22:30:00,ABS,ALVARO OBREGON,19.3946859998332,-99.2154258999999,"Abuso, 2016-09-14 22:30:00"
7124,2016-03-16 10:00:00,ABS,IZTAPALAPA,19.3615181217229,-99.008442028019,"Abuso, 2016-03-16 10:00:00"
7125,2019-01-16 09:30:00,ABS,VENUSTIANO CARRANZA,19.41546,-99.07446999999999,"Abuso, 2019-01-16 09:30:00"
7126,2018-12-25 16:00:00,ABS,VENUSTIANO CARRANZA,19.44428,-99.11949,"Abuso, 2018-12-25 16:00:00"
7127,2016-09-15 15:40:00,ABS,CUAUHTEMOC,19.4274258914121,-99.1334669377799,"Abuso, 2016-09-15 15:40:00"
7128,2019-08-25 20:30:00,ABS,IZTAPALAPA,19.32929,-99.03093,"Abuso, 2019-08-25 20:30:00"
7129,2018-03-09 22:00:00,ABS,IZTAPALAPA,19.32102,-99.06862,"Abuso, 2018-03-09 22:00:00"
7130,2018-01-11 12:00:00,ABS,GUSTAVO A MADERO,19.527520000000003,-99.14542,"Abuso, 2018-01-11 12:00:00"
7131,2016-09-16 06:00:00,ABS,ALVARO OBREGON,19.317125303641102,-99.2691305981361,"Abuso, 2016-09-16 06:00:00"
7132,2019-08-24 22:00:00,ABS,COYOACAN,19.31159,-99.15392,"Abuso, 2019-08-24 22:00:00"
7133,2016-09-17 09:30:00,ABS,GUSTAVO A MADERO,19.463781112897,-99.1225182316329,"Abuso, 2016-09-17 09:30:00"
7134,1997-01-01 12:00:00,ABS,CUAUHTEMOC,19.4451,-99.14594,"Abuso, 1997-01-01 12:00:00"
7135,2008-10-15 17:00:00,ABS,TLALPAN,19.287760000000002,-99.18439000000001,"Abuso, 2008-10-15 17:00:00"
7136,2019-08-29 12:12:00,ABS,GUSTAVO A MADERO,19.46645,-99.12824,"Abuso, 2019-08-29 12:12:00"
7137,2019-05-26 02:00:00,ABS,CUAUHTEMOC,19.41996,-99.16761,"Abuso, 2019-05-26 02:00:00"
7138,2016-09-18 17:55:00,ABS,TLAHUAC,19.282884438493603,-99.0374287070754,"Abuso, 2016-09-18 17:55:00"
7139,2019-01-08 12:00:00,ABS,CUAUHTEMOC,19.42101,-99.12751999999999,"Abuso, 2019-01-08 12:00:00"
7140,2017-06-10 20:00:00,ABS,IZTACALCO,19.3964503048333,-99.06734941099991,"Abuso, 2017-06-10 20:00:00"
7141,2019-08-31 01:20:00,ABS,MIGUEL HIDALGO,19.41903,-99.19848,"Abuso, 2019-08-31 01:20:00"
7142,2019-08-30 17:30:00,ABS,GUSTAVO A MADERO,19.51705,-99.13072,"Abuso, 2019-08-30 17:30:00"
7143,2019-08-31 12:00:00,ABS,IZTAPALAPA,19.3348,-99.001,"Abuso, 2019-08-31 12:00:00"
7144,2018-06-01 15:00:00,ABS,IZTAPALAPA,19.319670000000002,-99.07335,"Abuso, 2018-06-01 15:00:00"
7145,2019-08-31 20:00:00,ABS,IZTACALCO,19.40758,-99.08613000000001,"Abuso, 2019-08-31 20:00:00"
7146,2019-10-16 15:00:00,ABS,IZTAPALAPA,19.36775,-99.04800999999999,"Abuso, 2019-10-16 15:00:00"
7147,2017-06-17 02:00:00,ABS,TLAHUAC,19.225081249659898,-98.946873060244,"Abuso, 2017-06-17 02:00:00"
7148,2019-10-26 19:00:00,ABS,GUSTAVO A MADERO,19.46849,-99.09161,"Abuso, 2019-10-26 19:00:00"
7149,2019-10-29 00:00:00,ABS,ALVARO OBREGON,19.327270000000002,-99.2594,"Abuso, 2019-10-29 00:00:00"
7150,2019-10-30 12:00:00,ABS,BENITO JUAREZ,19.39195,-99.13492,"Abuso, 2019-10-30 12:00:00"
